Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,DayOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Season,Lag_1,Lag_7,Lag_14,Lag_21,Lag_28,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_14,Rolling_Std_14,Rolling_Mean_28,Rolling_Std_28
56,1,2015-07-14,8769,574,1,1,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,14,29,195,3,0,0,0,2,11262.0,6097.0,9990.0,6738.0,9595.0,6979.285714285715,3450.8114366665336,7333.928571428572,3335.3309941682446,7119.892857142857,3293.8158141773642
56,2,2015-07-15,8645,544,1,1,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,15,29,196,3,0,0,0,2,8769.0,7777.0,8346.0,5347.0,8083.0,7361.0,3484.568505090212,7246.714285714285,3275.9714103329216,7090.392857142857,3274.469381264085
56,3,2015-07-16,7910,572,1,1,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,16,29,197,3,0,0,0,2,8645.0,7749.0,8401.0,6278.0,8509.0,7485.0,3517.1312647288705,7268.071428571428,3284.652433651101,7110.464285714285,3282.491696778228
56,4,2015-07-17,10397,644,1,1,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,17,29,198,3,0,0,0,2,7910.0,7557.0,9700.0,6937.0,9511.0,7508.0,3519.6709126469914,7233.0,3274.2299858134575,7089.071428571428,3274.982826401924
56,5,2015-07-18,8627,588,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,18,29,199,3,1,0,0,2,10397.0,8413.0,8701.0,9427.0,9351.0,7913.714285714285,3686.01391362384,7282.785714285715,3319.611566215156,7120.714285714285,3303.4070835712
56,6,2015-07-19,0,0,0,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,19,29,200,3,1,0,0,2,8627.0,0.0,0.0,0.0,0.0,7944.285714285715,3691.728128049049,7277.5,3317.2377468657205,7094.857142857143,3288.101205010508
56,0,2015-07-20,7710,547,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,20,30,201,3,0,0,0,2,0.0,11262.0,8682.0,11070.0,5836.0,7944.285714285715,3691.728128049049,7277.5,3317.2377468657205,7094.857142857143,3288.101205010508
56,1,2015-07-21,7047,512,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,21,30,202,3,0,0,0,2,7710.0,8769.0,6097.0,9990.0,6738.0,7436.857142857143,3391.6174818008462,7208.071428571428,3295.6826411880993,7161.785714285715,3280.592272149143
56,2,2015-07-22,6287,466,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,22,30,203,3,0,0,0,2,7047.0,8645.0,7777.0,8346.0,5347.0,7190.857142857143,3340.9626072222236,7275.928571428572,3280.792738730304,7172.821428571428,3279.633471544035
56,3,2015-07-23,7487,568,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,23,30,204,3,0,0,0,2,6287.0,7910.0,7749.0,8401.0,6278.0,6854.0,3288.371025295044,7169.5,3287.448642476879,7206.392857142857,3265.030104101316
56,4,2015-07-24,7653,539,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,24,30,205,3,0,0,0,2,7487.0,10397.0,7557.0,9700.0,6937.0,6793.571428571428,3269.564081909738,7150.785714285715,3284.6405301170944,7249.571428571428,3260.288596957293
56,5,2015-07-25,9229,627,1,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,25,30,206,3,1,0,0,2,7653.0,8627.0,8413.0,8701.0,9427.0,6401.571428571428,2910.285430282444,7157.642857142857,3285.6538421339624,7275.142857142857,3260.554096449411
56,6,2015-07-26,0,0,0,0,0,0,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,26,30,207,3,1,0,0,2,9229.0,0.0,0.0,0.0,0.0,6487.571428571428,2994.67905109172,7215.928571428572,3316.726988701725,7268.071428571428,3255.925765017011
56,0,2015-07-27,9960,632,1,1,0,1,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,27,31,208,3,0,0,0,2,0.0,7710.0,11262.0,8682.0,11070.0,6487.571428571428,2994.67905109172,7215.928571428572,3316.726988701725,7268.071428571428,3255.925765017011
56,1,2015-07-28,8400,537,1,1,0,1,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,28,31,209,3,0,0,0,2,9960.0,7047.0,8769.0,6097.0,9990.0,6809.0,3257.0137140229103,7122.928571428572,3211.12202926223,7228.428571428572,3214.413343497871
56,2,2015-07-29,9048,540,1,1,0,1,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,29,31,210,3,0,0,0,2,8400.0,6287.0,8645.0,7777.0,8346.0,7002.285714285715,3313.1543738198916,7096.571428571428,3198.059452814513,7171.642857142857,3177.6549029968155
56,3,2015-07-30,8705,544,1,1,0,1,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,30,31,211,3,0,0,0,2,9048.0,7487.0,7910.0,7749.0,8401.0,7396.714285714285,3377.5298525345224,7125.357142857143,3214.8386394999634,7196.714285714285,3190.0089963549344
56,4,2015-07-31,10022,619,1,1,0,1,3,2,6620.0,3.0,2012.0,1,10.0,2014.0,3,2015,7,31,31,212,3,0,0,1,2,8705.0,7653.0,10397.0,7557.0,9700.0,7570.714285714285,3414.1317937012727,7182.142857142857,3236.711290495643,7207.571428571428,3194.7733406945663
57,1,2015-06-02,11971,1076,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,2,23,153,2,0,0,0,2,15590.0,8533.0,10900.0,7717.0,9645.0,8590.714285714286,4600.343382628655,7556.571428571428,4572.680525338861,7401.428571428572,4353.28632294313
57,2,2015-06-03,10460,926,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,3,23,154,2,0,0,0,2,11971.0,8233.0,9355.0,9672.0,10542.0,9081.857142857143,4773.423070452044,7633.071428571428,4641.361097852594,7484.5,4419.376087186958
57,3,2015-06-04,9301,870,1,1,1,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,4,23,155,2,0,0,0,2,10460.0,8511.0,10283.0,0.0,9747.0,9400.0,4781.624933011791,7712.0,4682.112425949515,7481.571428571428,4417.301626714613
57,4,2015-06-05,9099,881,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,5,23,156,2,0,0,0,2,9301.0,10602.0,8368.0,9576.0,9832.0,9512.857142857143,4766.444252220288,7641.857142857143,4647.863841133298,7465.642857142857,4409.627507694234
57,5,2015-06-06,5654,595,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,6,23,157,2,1,0,0,2,9099.0,8666.0,6751.0,6072.0,7167.0,9298.142857142857,4742.999663664738,7694.071428571428,4660.737073835925,7439.464285714285,4397.217213295174
57,6,2015-06-07,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,7,23,158,2,1,0,0,2,5654.0,0.0,0.0,0.0,0.0,8867.857142857143,4942.341328714947,7615.714285714285,4686.959493819355,7385.428571428572,4409.96728322936
57,0,2015-06-08,8569,864,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,8,24,159,2,0,0,0,2,0.0,15590.0,0.0,13458.0,8020.0,8867.857142857143,4942.341328714947,7615.714285714285,4686.959493819355,7385.428571428572,4409.96728322936
57,1,2015-06-09,6864,722,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,9,24,160,2,0,0,0,2,8569.0,11971.0,8533.0,10900.0,7717.0,7864.857142857143,3966.9567440953806,8227.785714285714,4143.980531187039,7405.035714285715,4414.111650756448
57,2,2015-06-10,7757,741,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,10,24,161,2,0,0,0,2,6864.0,10460.0,8233.0,9355.0,9672.0,7135.285714285715,3531.662956468985,8108.571428571428,4158.506179910247,7374.571428571428,4414.822327103785
57,3,2015-06-11,7444,753,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,11,24,162,2,0,0,0,2,7757.0,9301.0,8511.0,10283.0,0.0,6749.142857142857,3243.5813246354446,8074.571428571428,4159.356398332766,7306.178571428572,4392.690975241504
57,4,2015-06-12,7413,737,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,12,24,163,2,0,0,0,2,7444.0,9099.0,10602.0,8368.0,9576.0,6483.857142857143,3071.4582545631033,7998.357142857143,4160.519782747996,7572.035714285715,4152.841628484012
57,5,2015-06-13,5723,586,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,13,24,164,2,1,0,0,2,7413.0,5654.0,8666.0,6751.0,6072.0,6243.0,2893.135093055055,7770.571428571428,4093.7692001059786,7494.785714285715,4134.25999789063
57,6,2015-06-14,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,14,24,165,2,1,0,0,2,5723.0,0.0,0.0,0.0,0.0,6252.857142857143,2890.910550246034,7560.357142857143,4119.731107863593,7482.321428571428,4139.231500094621
57,0,2015-06-15,15677,1299,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,15,25,166,2,0,0,0,2,0.0,8569.0,15590.0,0.0,13458.0,6252.857142857143,2890.910550246034,7560.357142857143,4119.731107863593,7482.321428571428,4139.231500094621
57,1,2015-06-16,11734,1022,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,16,25,167,2,0,0,0,2,15677.0,6864.0,11971.0,8533.0,10900.0,7268.285714285715,4589.4165829033855,7566.571428571428,4132.819706359668,7561.571428571428,4276.8350051615935
57,2,2015-06-17,9884,859,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,17,25,168,2,0,0,0,2,11734.0,7757.0,10460.0,8233.0,9355.0,7964.0,4877.9691129266785,7549.642857142857,4113.832587131512,7591.357142857143,4303.765751699615
57,3,2015-06-18,10350,929,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,18,25,169,2,0,0,0,2,9884.0,7444.0,9301.0,8511.0,10283.0,8267.857142857143,4928.906958903142,7508.5,4085.2679744512493,7610.25,4312.9459350760235
57,4,2015-06-19,9065,875,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,19,25,170,2,0,0,0,2,10350.0,7413.0,9099.0,10602.0,8368.0,8683.0,4970.1595547829265,7583.428571428572,4130.047992164559,7612.642857142857,4314.502024518777
57,5,2015-06-20,6080,620,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,20,25,171,2,1,0,0,2,9065.0,5723.0,5654.0,8666.0,6751.0,8919.0,4938.92815632434,7581.0,4129.098132112565,7637.535714285715,4321.027291111341
57,6,2015-06-21,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,21,25,172,2,1,0,0,2,6080.0,0.0,0.0,0.0,0.0,8970.0,4902.131611180319,7611.428571428572,4115.35190969854,7613.571428571428,4327.981168479007
57,0,2015-06-22,6870,752,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,22,26,173,2,0,0,0,2,0.0,15677.0,8569.0,15590.0,0.0,8970.0,4902.131611180319,7611.428571428572,4115.35190969854,7613.571428571428,4327.981168479007
57,1,2015-06-23,6212,641,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,23,26,174,2,0,0,0,2,6870.0,11734.0,6864.0,11971.0,8533.0,7711.857142857143,3927.065334681505,7490.071428571428,4109.989377944093,7858.928571428572,4067.254929479535
57,2,2015-06-24,6938,727,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,24,26,175,2,0,0,0,2,6212.0,9884.0,7757.0,10460.0,8233.0,6923.0,3517.7389044669053,7443.5,4121.3076854879,7776.035714285715,4076.6489459244326
57,3,2015-06-25,7513,759,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,25,26,176,2,0,0,0,2,6938.0,10350.0,7444.0,9301.0,8511.0,6502.142857142857,3272.0987367219172,7385.0,4122.327927089454,7729.785714285715,4078.6181061830935
57,4,2015-06-26,6964,726,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,26,26,177,2,0,0,0,2,7513.0,9065.0,7413.0,9099.0,10602.0,6096.857142857143,2866.641846514926,7389.928571428572,4122.4451382137895,7694.142857142857,4075.898089758274
57,5,2015-06-27,5787,592,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,27,26,178,2,1,0,0,2,6964.0,6080.0,5723.0,5654.0,8666.0,5796.714285714285,2601.835167356931,7357.857142857143,4123.998094775794,7564.214285714285,4037.5749813667408
57,6,2015-06-28,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,28,26,179,2,1,0,0,2,5787.0,0.0,0.0,0.0,0.0,5754.857142857143,2598.873373122254,7362.428571428572,4122.081489029287,7461.392857142857,4045.128998897905
57,0,2015-06-29,13545,1144,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,29,27,180,2,0,0,0,2,0.0,6870.0,15677.0,8569.0,15590.0,5754.857142857143,2598.873373122254,7362.428571428572,4122.081489029287,7461.392857142857,4045.128998897905
57,1,2015-06-30,11913,954,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,6,30,27,181,2,0,0,1,2,13545.0,6212.0,11734.0,6864.0,11971.0,6708.428571428572,3949.7373270106177,7210.142857142857,3819.5614298612377,7388.357142857143,3909.103887217389
57,2,2015-07-01,10644,999,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,1,27,182,3,0,1,0,2,11913.0,6938.0,9884.0,7757.0,10460.0,7522.857142857143,4393.188190390948,7222.928571428572,3836.1332387281373,7386.285714285715,3906.6001782087774
57,3,2015-07-02,9709,899,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,2,27,183,3,0,0,0,2,10644.0,7513.0,10350.0,7444.0,9301.0,8052.285714285715,4532.071406994295,7277.214285714285,3881.7928882763217,7392.857142857143,3912.1129434794675
57,4,2015-07-03,9143,878,1,1,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,3,27,184,3,0,0,0,2,9709.0,6964.0,9065.0,7413.0,9099.0,8366.0,4564.409125688305,7231.428571428572,3846.380210701333,7407.428571428572,3920.2348326161587
57,5,2015-07-04,5324,555,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,4,27,185,3,1,0,0,2,9143.0,5787.0,6080.0,5723.0,5654.0,8677.285714285714,4527.008162656868,7237.0,3849.295799733538,7409.0,3920.946767753351
57,6,2015-07-05,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,5,27,186,3,1,0,0,2,5324.0,0.0,0.0,0.0,0.0,8611.142857142857,4579.3552467777035,7183.0,3872.0111252224283,7397.214285714285,3926.9088149930017
57,0,2015-07-06,8363,862,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,6,28,187,3,0,0,0,2,0.0,13545.0,6870.0,15677.0,8569.0,8611.142857142857,4579.3552467777035,7183.0,3872.0111252224283,7397.214285714285,3926.9088149930017
57,1,2015-07-07,7383,748,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,7,28,188,3,0,0,0,2,8363.0,11913.0,6212.0,11734.0,6864.0,7870.857142857143,4035.3734824495687,7289.642857142857,3883.2710756851425,7389.857142857143,3924.8245604979247
57,2,2015-07-08,7620,765,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,8,28,189,3,0,0,0,2,7383.0,10644.0,6938.0,9884.0,7757.0,7223.714285714285,3621.0717434799044,7373.285714285715,3870.8653460786545,7408.392857142857,3923.474427173921
57,3,2015-07-09,8483,825,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,9,28,190,3,0,0,0,2,7620.0,9709.0,7513.0,10350.0,7444.0,6791.714285714285,3312.2319622014093,7422.0,3869.257054506232,7403.5,3923.108994813308
57,4,2015-07-10,8063,854,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,10,28,191,3,0,0,0,2,8483.0,9143.0,6964.0,9065.0,7413.0,6616.571428571428,3161.2352468163954,7491.285714285715,3879.6826283477603,7440.607142857143,3928.416412069074
57,5,2015-07-11,5994,598,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,11,28,192,3,1,0,0,2,8063.0,5324.0,5787.0,6080.0,5723.0,6462.285714285715,3041.4671741494435,7569.785714285715,3879.31140159559,7463.821428571428,3930.167370421228
57,6,2015-07-12,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,12,28,193,3,1,0,0,2,5994.0,0.0,0.0,0.0,0.0,6558.0,3010.0554812162563,7584.571428571428,3872.3820479486285,7473.5,3926.053116562991
57,0,2015-07-13,14624,1214,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,13,29,194,3,0,0,0,2,0.0,8363.0,13545.0,6870.0,15677.0,6558.0,3010.0554812162563,7584.571428571428,3872.3820479486285,7473.5,3926.053116562991
57,1,2015-07-14,9956,966,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,14,29,195,3,0,0,0,2,14624.0,7383.0,11913.0,6212.0,11734.0,7452.428571428572,4292.724808989543,7661.642857142857,4008.4827478187462,7435.892857142857,3848.846631849929
57,2,2015-07-15,10987,946,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,15,29,196,3,0,0,0,2,9956.0,7620.0,10644.0,6938.0,9884.0,7820.0,4394.735600693177,7521.857142857143,3880.9160072005093,7372.392857142857,3789.518012343115
57,3,2015-07-16,9756,931,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,16,29,197,3,0,0,0,2,10987.0,8483.0,9709.0,7513.0,10350.0,8301.0,4550.688006591239,7546.357142857143,3903.160979497031,7411.785714285715,3822.185852770845
57,4,2015-07-17,9851,870,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,17,29,198,3,0,0,0,2,9756.0,8063.0,9143.0,6964.0,9065.0,8482.857142857143,4584.484065067426,7549.714285714285,3905.1838611019425,7390.571428571428,3806.8917176962686
57,5,2015-07-18,5758,553,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,18,29,199,3,1,0,0,2,9851.0,5994.0,5324.0,5787.0,6080.0,8738.285714285714,4606.947532958085,7600.285714285715,3931.8966343047764,7418.642857142857,3822.5616601308793
57,6,2015-07-19,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,19,29,200,3,1,0,0,2,5758.0,0.0,0.0,0.0,0.0,8704.57142857143,4631.177598881408,7631.285714285715,3914.24057726443,7407.142857142857,3827.2195856278818
57,0,2015-07-20,7927,839,1,0,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,20,30,201,3,0,0,0,2,0.0,14624.0,8363.0,13545.0,6870.0,8704.57142857143,4631.177598881408,7631.285714285715,3914.24057726443,7407.142857142857,3827.2195856278818
57,1,2015-07-21,7200,707,1,0,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,21,30,202,3,0,0,0,2,7927.0,9956.0,7383.0,11913.0,6212.0,7747.857142857143,3826.327718521222,7600.142857142857,3909.702858218323,7444.892857142857,3826.938098574023
57,2,2015-07-22,6059,640,1,0,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,22,30,203,3,0,0,0,2,7200.0,10987.0,7620.0,10644.0,6938.0,7354.142857142857,3700.988130602036,7587.071428571428,3910.7904466466243,7480.178571428572,3819.697370730848
57,3,2015-07-23,8135,786,1,0,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,23,30,204,3,0,0,0,2,6059.0,9756.0,8483.0,9709.0,7513.0,6650.142857142857,3346.498440089854,7475.571428571428,3931.974757612971,7448.785714285715,3827.9216520983123
57,4,2015-07-24,7140,711,1,0,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,24,30,205,3,0,0,0,2,8135.0,9851.0,8063.0,9143.0,6964.0,6418.571428571428,3145.827546509975,7450.714285714285,3926.211864430611,7471.0,3830.1122795649176
57,5,2015-07-25,6477,635,1,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,25,30,206,3,1,0,0,2,7140.0,5758.0,5994.0,5324.0,5787.0,6031.285714285715,2800.7840398886983,7384.785714285715,3922.8875977264115,7477.285714285715,3829.393761682191
57,6,2015-07-26,0,0,0,0,0,0,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,26,30,207,3,1,0,0,2,6477.0,0.0,0.0,0.0,0.0,6134.0,2802.275028139343,7419.285714285715,3911.8236830757874,7501.928571428572,3820.322993214929
57,0,2015-07-27,14080,1178,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,27,31,208,3,0,0,0,2,0.0,7927.0,14624.0,8363.0,13545.0,6134.0,2802.275028139343,7419.285714285715,3911.8236830757874,7501.928571428572,3820.322993214929
57,1,2015-07-28,11248,957,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,28,31,209,3,0,0,0,2,14080.0,7200.0,9956.0,7383.0,11913.0,7013.0,4115.6621986423215,7380.428571428572,3836.7334606865434,7521.035714285715,3852.8657874957084
57,2,2015-07-29,10245,907,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,29,31,210,3,0,0,0,2,11248.0,6059.0,10987.0,7620.0,10644.0,7591.285714285715,4419.491060981485,7472.714285714285,3918.124697206207,7497.285714285715,3826.7510526617116
57,3,2015-07-30,9820,872,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,30,31,211,3,0,0,0,2,10245.0,8135.0,9756.0,8483.0,9709.0,8189.285714285715,4460.614296793875,7419.714285714285,3871.673786889593,7483.035714285715,3815.325212895832
57,4,2015-07-31,11594,1025,1,1,0,1,3,2,420.0,6.0,2014.0,0,0.0,0.0,0,2015,7,31,31,212,3,0,0,1,2,9820.0,7140.0,9851.0,8063.0,9143.0,8430.0,4502.465213635749,7424.285714285715,3874.6811368276485,7487.0,3817.780623462902
58,1,2015-06-02,7935,546,1,1,0,1,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,2,23,153,2,0,0,0,2,11296.0,6896.0,8934.0,5647.0,8066.0,6298.142857142857,3366.3020971867277,5956.714285714285,3506.9162967039806,5912.214285714285,3381.1012161516874
58,2,2015-06-03,9254,661,1,1,0,1,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,3,23,154,2,0,0,0,2,7935.0,5603.0,7403.0,7168.0,8309.0,6446.571428571428,3419.5416289878526,5885.357142857143,3451.399974751453,5907.535714285715,3378.0998546974397
58,3,2015-06-04,0,0,0,1,1,1,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,4,23,155,2,0,0,0,2,9254.0,6437.0,7938.0,0.0,7898.0,6968.142857142857,3545.5459113546585,6017.571428571428,3548.1077235031166,5941.285714285715,3407.5731655104432
58,4,2015-06-05,9813,685,1,1,0,1,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,5,23,156,2,0,0,0,2,0.0,6007.0,7942.0,8102.0,6761.0,6048.571428571428,4430.556694033785,5450.571428571428,3839.873429690618,5659.214285714285,3562.948876018526
58,5,2015-06-06,5782,517,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,6,23,157,2,1,0,0,2,9813.0,7848.0,7090.0,6400.0,7488.0,6592.285714285715,4652.576587737363,5584.214285714285,3963.8140563889237,5768.214285714285,3643.673678899753
58,6,2015-06-07,0,0,0,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,7,23,158,2,1,0,0,2,5782.0,0.0,0.0,0.0,0.0,6297.142857142857,4625.090861398339,5490.785714285715,3940.9410078650712,5707.285714285715,3628.0810442287598
58,0,2015-06-08,5945,483,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,8,24,159,2,0,0,0,2,0.0,11296.0,0.0,10348.0,5961.0,6297.142857142857,4625.090861398339,5490.785714285715,3940.9410078650712,5707.285714285715,3628.0810442287598
58,1,2015-06-09,6655,506,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,9,24,160,2,0,0,0,2,5945.0,7935.0,6896.0,8934.0,5647.0,5532.714285714285,4070.08942220707,5915.428571428572,3610.2023108511207,5706.714285714285,3628.0408635979406
58,2,2015-06-10,5591,453,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,10,24,161,2,0,0,0,2,6655.0,9254.0,5603.0,7403.0,7168.0,5349.857142857143,3971.738889897446,5898.214285714285,3605.73886973299,5742.714285714285,3632.424788109153
58,3,2015-06-11,5201,454,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,11,24,162,2,0,0,0,2,5591.0,0.0,6437.0,7938.0,0.0,4826.571428571428,3595.072593478602,5897.357142857143,3605.8158707020298,5686.392857142857,3621.7170302709296
58,4,2015-06-12,5794,494,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,12,24,163,2,0,0,0,2,5201.0,9813.0,6007.0,7942.0,8102.0,5569.571428571428,2901.9345189684987,5809.071428571428,3606.71790849085,5872.142857142857,3448.5046755593185
58,5,2015-06-13,6384,517,1,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,13,24,164,2,1,0,0,2,5794.0,5782.0,7848.0,7090.0,6400.0,4995.428571428572,2245.86826989347,5793.857142857143,3606.267980510154,5789.714285714285,3420.702655315811
58,6,2015-06-14,0,0,0,0,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,14,24,165,2,1,0,0,2,6384.0,0.0,0.0,0.0,0.0,5081.428571428572,2292.059107523397,5689.285714285715,3563.0892695605,5789.142857142857,3420.598265998871
58,0,2015-06-15,11978,734,1,1,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,15,25,166,2,0,0,0,2,0.0,5945.0,11296.0,0.0,10348.0,5081.428571428572,2292.059107523397,5689.285714285715,3563.0892695605,5789.142857142857,3420.598265998871
58,1,2015-06-16,7804,564,1,1,0,0,0,2,7340.0,5.0,2008.0,1,27.0,2012.0,1,2015,6,16,25,167,2,0,0,0,2,11978.0,6655.0,7935.0,6896.0,8934.0,5943.285714285715,3491.3838571682722,5738.0,3649.260473027383,5847.357142857143,3513.6621310861055
